Timestamp,Alumni Centre
2016-04-05T00:00:00-07:00 Los_Angeles,2168.3125kWh
2016-04-06T00:00:00-07:00 Los_Angeles,2180.96875kWh
2016-04-07T00:00:00-07:00 Los_Angeles,2298.4375kWh
2016-04-08T00:00:00-07:00 Los_Angeles,2288.84375kWh
2016-04-09T00:00:00-07:00 Los_Angeles,2025.0625kWh
2016-04-10T00:00:00-07:00 Los_Angeles,1513.875kWh
2016-04-11T00:00:00-07:00 Los_Angeles,2035.6875kWh
2016-04-12T00:00:00-07:00 Los_Angeles,1994.0625kWh
2016-04-13T00:00:00-07:00 Los_Angeles,2053.125kWh
2016-04-14T00:00:00-07:00 Los_Angeles,2314.8125kWh
2016-04-15T00:00:00-07:00 Los_Angeles,2075.875kWh
2016-04-16T00:00:00-07:00 Los_Angeles,1866.875kWh
2016-04-17T00:00:00-07:00 Los_Angeles,1511.6875kWh
2016-04-18T00:00:00-07:00 Los_Angeles,2357.6875kWh
2016-04-19T00:00:00-07:00 Los_Angeles,2340.5625kWh
2016-04-20T00:00:00-07:00 Los_Angeles,2474.125kWh
2016-04-21T00:00:00-07:00 Los_Angeles,2390.25kWh
2016-04-22T00:00:00-07:00 Los_Angeles,2068.8125kWh
2016-04-23T00:00:00-07:00 Los_Angeles,1869.6875kWh
2016-04-24T00:00:00-07:00 Los_Angeles,1542.375kWh
2016-04-25T00:00:00-07:00 Los_Angeles,2086.75kWh
2016-04-26T00:00:00-07:00 Los_Angeles,2175.5625kWh
2016-04-27T00:00:00-07:00 Los_Angeles,2202kWh
2016-04-28T00:00:00-07:00 Los_Angeles,2261.875kWh
2016-04-29T00:00:00-07:00 Los_Angeles,2266.0625kWh
2016-04-30T00:00:00-07:00 Los_Angeles,2206.25kWh
2016-05-01T00:00:00-07:00 Los_Angeles,1867.375kWh
2016-05-02T00:00:00-07:00 Los_Angeles,2453.5625kWh
2016-05-03T00:00:00-07:00 Los_Angeles,2455.8125kWh
2016-05-04T00:00:00-07:00 Los_Angeles,2257.4375kWh
2016-05-05T00:00:00-07:00 Los_Angeles,2409.5kWh
2016-05-06T00:00:00-07:00 Los_Angeles,2408.5625kWh
2016-05-07T00:00:00-07:00 Los_Angeles,2165.875kWh
2016-05-08T00:00:00-07:00 Los_Angeles,1558.25kWh
2016-05-09T00:00:00-07:00 Los_Angeles,2314.125kWh
2016-05-10T00:00:00-07:00 Los_Angeles,2351.6875kWh
2016-05-11T00:00:00-07:00 Los_Angeles,2291.375kWh
2016-05-12T00:00:00-07:00 Los_Angeles,2443.4375kWh
2016-05-13T00:00:00-07:00 Los_Angeles,2413kWh
2016-05-14T00:00:00-07:00 Los_Angeles,2182.375kWh
2016-05-15T00:00:00-07:00 Los_Angeles,1549.25kWh
2016-05-16T00:00:00-07:00 Los_Angeles,2157.75kWh
2016-05-17T00:00:00-07:00 Los_Angeles,2404.5625kWh
2016-05-18T00:00:00-07:00 Los_Angeles,2269.0625kWh
2016-05-19T00:00:00-07:00 Los_Angeles,2225.5625kWh
2016-05-20T00:00:00-07:00 Los_Angeles,2272.3125kWh
2016-05-21T00:00:00-07:00 Los_Angeles,2112.3125kWh
2016-05-22T00:00:00-07:00 Los_Angeles,1569.4375kWh
2016-05-23T00:00:00-07:00 Los_Angeles,1891.9375kWh
2016-05-24T00:00:00-07:00 Los_Angeles,2388.875kWh
2016-05-25T00:00:00-07:00 Los_Angeles,2469.25kWh
2016-05-26T00:00:00-07:00 Los_Angeles,2357.3125kWh
2016-05-27T00:00:00-07:00 Los_Angeles,2305.375kWh
2016-05-28T00:00:00-07:00 Los_Angeles,2077.125kWh
2016-05-29T00:00:00-07:00 Los_Angeles,1535.3125kWh
2016-05-30T00:00:00-07:00 Los_Angeles,2374.625kWh
2016-05-31T00:00:00-07:00 Los_Angeles,2417.8125kWh
2016-06-01T00:00:00-07:00 Los_Angeles,2515.125kWh
2016-06-02T00:00:00-07:00 Los_Angeles,2422.5kWh
2016-06-03T00:00:00-07:00 Los_Angeles,2291.6875kWh
2016-06-04T00:00:00-07:00 Los_Angeles,2134.1875kWh
2016-06-05T00:00:00-07:00 Los_Angeles,1540.8125kWh
2016-06-06T00:00:00-07:00 Los_Angeles,2463.6875kWh
2016-06-07T00:00:00-07:00 Los_Angeles,2537.8125kWh
2016-06-08T00:00:00-07:00 Los_Angeles,2335.75kWh
2016-06-09T00:00:00-07:00 Los_Angeles,2261.125kWh
2016-06-10T00:00:00-07:00 Los_Angeles,2226.25kWh
2016-06-11T00:00:00-07:00 Los_Angeles,2111kWh
2016-06-12T00:00:00-07:00 Los_Angeles,1614.6875kWh
2016-06-13T00:00:00-07:00 Los_Angeles,2320.75kWh
2016-06-14T00:00:00-07:00 Los_Angeles,2228.25kWh
2016-06-15T00:00:00-07:00 Los_Angeles,2333.875kWh
2016-06-16T00:00:00-07:00 Los_Angeles,2306.8125kWh
2016-06-17T00:00:00-07:00 Los_Angeles,2275.5625kWh
2016-06-18T00:00:00-07:00 Los_Angeles,1871.6875kWh
2016-06-19T00:00:00-07:00 Los_Angeles,1490kWh
2016-06-20T00:00:00-07:00 Los_Angeles,2290.625kWh
2016-06-21T00:00:00-07:00 Los_Angeles,2235.6875kWh
2016-06-22T00:00:00-07:00 Los_Angeles,2232.8125kWh
2016-06-23T00:00:00-07:00 Los_Angeles,2230.375kWh
2016-06-24T00:00:00-07:00 Los_Angeles,2127.9375kWh
2016-06-25T00:00:00-07:00 Los_Angeles,1996.125kWh
2016-06-26T00:00:00-07:00 Los_Angeles,1557.875kWh
2016-06-27T00:00:00-07:00 Los_Angeles,2487.5kWh
2016-06-28T00:00:00-07:00 Los_Angeles,2421.625kWh
2016-06-29T00:00:00-07:00 Los_Angeles,2425kWh
2016-06-30T00:00:00-07:00 Los_Angeles,2300.4375kWh
2016-07-01T00:00:00-07:00 Los_Angeles,1878.8125kWh
2016-07-02T00:00:00-07:00 Los_Angeles,2051.8125kWh
2016-07-03T00:00:00-07:00 Los_Angeles,1536.9375kWh
2016-07-04T00:00:00-07:00 Los_Angeles,2307.1875kWh
2016-07-05T00:00:00-07:00 Los_Angeles,2177.5kWh
2016-07-06T00:00:00-07:00 Los_Angeles,2324.25kWh
2016-07-07T00:00:00-07:00 Los_Angeles,2139.0625kWh
2016-07-08T00:00:00-07:00 Los_Angeles,2262.375kWh
2016-07-09T00:00:00-07:00 Los_Angeles,2086.8125kWh
2016-07-10T00:00:00-07:00 Los_Angeles,2047.25kWh
2016-07-11T00:00:00-07:00 Los_Angeles,2216.25kWh
2016-07-12T00:00:00-07:00 Los_Angeles,2371.25kWh
2016-07-13T00:00:00-07:00 Los_Angeles,2339.125kWh
2016-07-14T00:00:00-07:00 Los_Angeles,2334.125kWh
2016-07-15T00:00:00-07:00 Los_Angeles,2325kWh
2016-07-16T00:00:00-07:00 Los_Angeles,2243.5625kWh
2016-07-17T00:00:00-07:00 Los_Angeles,1610.1875kWh
2016-07-18T00:00:00-07:00 Los_Angeles,2466.9375kWh
2016-07-19T00:00:00-07:00 Los_Angeles,2370.125kWh
2016-07-20T00:00:00-07:00 Los_Angeles,2442.4375kWh
2016-07-21T00:00:00-07:00 Los_Angeles,2475.75kWh
2016-07-22T00:00:00-07:00 Los_Angeles,2343.3125kWh
2016-07-23T00:00:00-07:00 Los_Angeles,2113.5kWh
2016-07-24T00:00:00-07:00 Los_Angeles,1559.625kWh
2016-07-25T00:00:00-07:00 Los_Angeles,2484.8125kWh
2016-07-26T00:00:00-07:00 Los_Angeles,2512.375kWh
2016-07-27T00:00:00-07:00 Los_Angeles,2577.1875kWh
2016-07-28T00:00:00-07:00 Los_Angeles,2589.6875kWh
2016-07-29T00:00:00-07:00 Los_Angeles,2542.75kWh
2016-07-30T00:00:00-07:00 Los_Angeles,2345.8125kWh
2016-07-31T00:00:00-07:00 Los_Angeles,1663.625kWh
2016-08-01T00:00:00-07:00 Los_Angeles,2261.125kWh
2016-08-02T00:00:00-07:00 Los_Angeles,2227.625kWh
2016-08-03T00:00:00-07:00 Los_Angeles,2308kWh
2016-08-04T00:00:00-07:00 Los_Angeles,2423.0625kWh
2016-08-05T00:00:00-07:00 Los_Angeles,2392.625kWh
2016-08-06T00:00:00-07:00 Los_Angeles,2087.3125kWh
2016-08-07T00:00:00-07:00 Los_Angeles,1598.875kWh
2016-08-08T00:00:00-07:00 Los_Angeles,2305.5625kWh
2016-08-09T00:00:00-07:00 Los_Angeles,2187.875kWh
2016-08-10T00:00:00-07:00 Los_Angeles,2240.1875kWh
2016-08-11T00:00:00-07:00 Los_Angeles,2366.3125kWh
2016-08-12T00:00:00-07:00 Los_Angeles,2444.625kWh
2016-08-13T00:00:00-07:00 Los_Angeles,2259.5625kWh
2016-08-14T00:00:00-07:00 Los_Angeles,1592.375kWh
2016-08-15T00:00:00-07:00 Los_Angeles,2471.125kWh
2016-08-16T00:00:00-07:00 Los_Angeles,2442kWh
2016-08-17T00:00:00-07:00 Los_Angeles,2410.6875kWh
2016-08-18T00:00:00-07:00 Los_Angeles,2440.125kWh
2016-08-19T00:00:00-07:00 Los_Angeles,2527.75kWh
2016-08-20T00:00:00-07:00 Los_Angeles,2293.8125kWh
2016-08-21T00:00:00-07:00 Los_Angeles,1698.25kWh
2016-08-22T00:00:00-07:00 Los_Angeles,2416.8125kWh
2016-08-23T00:00:00-07:00 Los_Angeles,2202.0625kWh
2016-08-24T00:00:00-07:00 Los_Angeles,2464.1875kWh
2016-08-25T00:00:00-07:00 Los_Angeles,2695.125kWh
2016-08-26T00:00:00-07:00 Los_Angeles,2600.375kWh
2016-08-27T00:00:00-07:00 Los_Angeles,2291.4375kWh
2016-08-28T00:00:00-07:00 Los_Angeles,2254.9375kWh
2016-08-29T00:00:00-07:00 Los_Angeles,2181.5625kWh
2016-08-30T00:00:00-07:00 Los_Angeles,2138.5kWh
2016-08-31T00:00:00-07:00 Los_Angeles,2214kWh
2016-09-01T00:00:00-07:00 Los_Angeles,2128.9375kWh
2016-09-02T00:00:00-07:00 Los_Angeles,2047.1875kWh
2016-09-03T00:00:00-07:00 Los_Angeles,2046.5kWh
2016-09-04T00:00:00-07:00 Los_Angeles,1461.4375kWh
2016-09-05T00:00:00-07:00 Los_Angeles,1653kWh
2016-09-06T00:00:00-07:00 Los_Angeles,2154.125kWh
2016-09-07T00:00:00-07:00 Los_Angeles,2083.25kWh
2016-09-08T00:00:00-07:00 Los_Angeles,2252kWh
2016-09-09T00:00:00-07:00 Los_Angeles,2192.875kWh
2016-09-10T00:00:00-07:00 Los_Angeles,2125kWh
2016-09-11T00:00:00-07:00 Los_Angeles,1503.4375kWh
2016-09-12T00:00:00-07:00 Los_Angeles,2247.625kWh
2016-09-13T00:00:00-07:00 Los_Angeles,2353.125kWh
2016-09-14T00:00:00-07:00 Los_Angeles,2314.6875kWh
2016-09-15T00:00:00-07:00 Los_Angeles,2354.6875kWh
2016-09-16T00:00:00-07:00 Los_Angeles,2333.75kWh
2016-09-17T00:00:00-07:00 Los_Angeles,2015.125kWh
2016-09-18T00:00:00-07:00 Los_Angeles,1448kWh
2016-09-19T00:00:00-07:00 Los_Angeles,2149.1875kWh
2016-09-20T00:00:00-07:00 Los_Angeles,2221.25kWh
2016-09-21T00:00:00-07:00 Los_Angeles,2210.3125kWh
2016-09-22T00:00:00-07:00 Los_Angeles,2225kWh
2016-09-23T00:00:00-07:00 Los_Angeles,2025.375kWh
2016-09-24T00:00:00-07:00 Los_Angeles,1918.125kWh
2016-09-25T00:00:00-07:00 Los_Angeles,1476.25kWh
2016-09-26T00:00:00-07:00 Los_Angeles,2148kWh
2016-09-27T00:00:00-07:00 Los_Angeles,2110.9375kWh
2016-09-28T00:00:00-07:00 Los_Angeles,2144kWh
2016-09-29T00:00:00-07:00 Los_Angeles,2071kWh
2016-09-30T00:00:00-07:00 Los_Angeles,2201kWh
2016-10-01T00:00:00-07:00 Los_Angeles,1986.375kWh
2016-10-02T00:00:00-07:00 Los_Angeles,2092.375kWh
2016-10-03T00:00:00-07:00 Los_Angeles,2196.375kWh
2016-10-04T00:00:00-07:00 Los_Angeles,2113.875kWh
2016-10-05T00:00:00-07:00 Los_Angeles,2417.5kWh
2016-10-06T00:00:00-07:00 Los_Angeles,2127.125kWh
2016-10-07T00:00:00-07:00 Los_Angeles,2080.375kWh
2016-10-08T00:00:00-07:00 Los_Angeles,1921.6875kWh
2016-10-09T00:00:00-07:00 Los_Angeles,1908.8125kWh
2016-10-10T00:00:00-07:00 Los_Angeles,1772.4375kWh
2016-10-11T00:00:00-07:00 Los_Angeles,2209.0625kWh
2016-10-12T00:00:00-07:00 Los_Angeles,2204.3125kWh
2016-10-13T00:00:00-07:00 Los_Angeles,2139.75kWh
2016-10-14T00:00:00-07:00 Los_Angeles,2128.4375kWh
2016-10-15T00:00:00-07:00 Los_Angeles,1793.5kWh
2016-10-16T00:00:00-07:00 Los_Angeles,1810.375kWh
2016-10-17T00:00:00-07:00 Los_Angeles,2052.4375kWh
2016-10-18T00:00:00-07:00 Los_Angeles,2142kWh
2016-10-19T00:00:00-07:00 Los_Angeles,2150.5kWh
2016-10-20T00:00:00-07:00 Los_Angeles,2262.625kWh
2016-10-21T00:00:00-07:00 Los_Angeles,2101.1875kWh
2016-10-22T00:00:00-07:00 Los_Angeles,1869kWh
2016-10-23T00:00:00-07:00 Los_Angeles,1509.75kWh
2016-10-24T00:00:00-07:00 Los_Angeles,2065.125kWh
2016-10-25T00:00:00-07:00 Los_Angeles,2157.75kWh
2016-10-26T00:00:00-07:00 Los_Angeles,2120.6875kWh
2016-10-27T00:00:00-07:00 Los_Angeles,2118.8125kWh
2016-10-28T00:00:00-07:00 Los_Angeles,2067.8125kWh
2016-10-29T00:00:00-07:00 Los_Angeles,1793.3125kWh
2016-10-30T00:00:00-07:00 Los_Angeles,1624.75kWh
2016-10-31T00:00:00-07:00 Los_Angeles,2143.3125kWh
2016-11-01T00:00:00-07:00 Los_Angeles,2352kWh
2016-11-02T00:00:00-07:00 Los_Angeles,2276.25kWh
2016-11-03T00:00:00-07:00 Los_Angeles,2198.25kWh
2016-11-04T00:00:00-07:00 Los_Angeles,2056.6875kWh
2016-11-05T00:00:00-07:00 Los_Angeles,1789.8125kWh
2016-11-06T00:00:00-07:00 Los_Angeles,1512.5625kWh
2016-11-07T00:00:00-08:00 Los_Angeles,2057.6875kWh
2016-11-08T00:00:00-08:00 Los_Angeles,2090.25kWh
2016-11-09T00:00:00-08:00 Los_Angeles,2176.125kWh
2016-11-10T00:00:00-08:00 Los_Angeles,2121.5625kWh
2016-11-11T00:00:00-08:00 Los_Angeles,1708.9375kWh
2016-11-12T00:00:00-08:00 Los_Angeles,1822.875kWh
2016-11-13T00:00:00-08:00 Los_Angeles,1471.75kWh
2016-11-14T00:00:00-08:00 Los_Angeles,2140.75kWh
2016-11-15T00:00:00-08:00 Los_Angeles,2173.9375kWh
2016-11-16T00:00:00-08:00 Los_Angeles,2155.0625kWh
2016-11-17T00:00:00-08:00 Los_Angeles,2166.9375kWh
2016-11-18T00:00:00-08:00 Los_Angeles,2152.0625kWh
2016-11-19T00:00:00-08:00 Los_Angeles,1855.8125kWh
2016-11-20T00:00:00-08:00 Los_Angeles,1446.9375kWh
2016-11-21T00:00:00-08:00 Los_Angeles,2154.9375kWh
2016-11-22T00:00:00-08:00 Los_Angeles,2304.5625kWh
2016-11-23T00:00:00-08:00 Los_Angeles,2235.3125kWh
2016-11-24T00:00:00-08:00 Los_Angeles,2231.125kWh
2016-11-25T00:00:00-08:00 Los_Angeles,2192.8125kWh
2016-11-26T00:00:00-08:00 Los_Angeles,2131.625kWh
2016-11-27T00:00:00-08:00 Los_Angeles,1451.5625kWh
2016-11-28T00:00:00-08:00 Los_Angeles,2244.5kWh
2016-11-29T00:00:00-08:00 Los_Angeles,2218.125kWh
2016-11-30T00:00:00-08:00 Los_Angeles,2302.1875kWh
2016-12-01T00:00:00-08:00 Los_Angeles,2254.75kWh
2016-12-02T00:00:00-08:00 Los_Angeles,2283.625kWh
2016-12-03T00:00:00-08:00 Los_Angeles,1963.9375kWh
2016-12-04T00:00:00-08:00 Los_Angeles,1470.4375kWh
2016-12-05T00:00:00-08:00 Los_Angeles,2351.1875kWh
2016-12-06T00:00:00-08:00 Los_Angeles,2358.9375kWh
2016-12-07T00:00:00-08:00 Los_Angeles,2214.375kWh
2016-12-08T00:00:00-08:00 Los_Angeles,2162.0625kWh
2016-12-09T00:00:00-08:00 Los_Angeles,2206.5kWh
2016-12-10T00:00:00-08:00 Los_Angeles,1932.125kWh
2016-12-11T00:00:00-08:00 Los_Angeles,1203.875kWh
2016-12-12T00:00:00-08:00 Los_Angeles,2338.875kWh
2016-12-13T00:00:00-08:00 Los_Angeles,2280.1875kWh
2016-12-14T00:00:00-08:00 Los_Angeles,2298kWh
2016-12-15T00:00:00-08:00 Los_Angeles,2237.375kWh
2016-12-16T00:00:00-08:00 Los_Angeles,2342.875kWh
2016-12-17T00:00:00-08:00 Los_Angeles,2096.75kWh
2016-12-18T00:00:00-08:00 Los_Angeles,1445.375kWh
2016-12-19T00:00:00-08:00 Los_Angeles,1994.375kWh
2016-12-20T00:00:00-08:00 Los_Angeles,1972kWh
2016-12-21T00:00:00-08:00 Los_Angeles,2009.875kWh
2016-12-22T00:00:00-08:00 Los_Angeles,1921.625kWh
2016-12-23T00:00:00-08:00 Los_Angeles,1842.25kWh
2016-12-24T00:00:00-08:00 Los_Angeles,1717.25kWh
2016-12-25T00:00:00-08:00 Los_Angeles,1203.375kWh
2016-12-26T00:00:00-08:00 Los_Angeles,1463.5kWh
2016-12-27T00:00:00-08:00 Los_Angeles,1363.125kWh
2016-12-28T00:00:00-08:00 Los_Angeles,1969.25kWh
2016-12-29T00:00:00-08:00 Los_Angeles,1906.875kWh
2016-12-30T00:00:00-08:00 Los_Angeles,1832.25kWh
2016-12-31T00:00:00-08:00 Los_Angeles,1969.875kWh
2017-01-01T00:00:00-08:00 Los_Angeles,1296.625kWh
2017-01-02T00:00:00-08:00 Los_Angeles,1978.25kWh
2017-01-03T00:00:00-08:00 Los_Angeles,2334.5kWh
2017-01-04T00:00:00-08:00 Los_Angeles,2228kWh
2017-01-05T00:00:00-08:00 Los_Angeles,2194kWh
2017-01-06T00:00:00-08:00 Los_Angeles,2250.125kWh
2017-01-07T00:00:00-08:00 Los_Angeles,1927kWh
2017-01-08T00:00:00-08:00 Los_Angeles,1277.5kWh
2017-01-09T00:00:00-08:00 Los_Angeles,2118.625kWh
2017-01-10T00:00:00-08:00 Los_Angeles,2160.875kWh
2017-01-11T00:00:00-08:00 Los_Angeles,2505.875kWh
2017-01-12T00:00:00-08:00 Los_Angeles,2706.75kWh
2017-01-13T00:00:00-08:00 Los_Angeles,2335.375kWh
2017-01-14T00:00:00-08:00 Los_Angeles,1998.5kWh
2017-01-15T00:00:00-08:00 Los_Angeles,1274.125kWh
2017-01-16T00:00:00-08:00 Los_Angeles,2360kWh
2017-01-17T00:00:00-08:00 Los_Angeles,2467.25kWh
2017-01-18T00:00:00-08:00 Los_Angeles,2249.375kWh
2017-01-19T00:00:00-08:00 Los_Angeles,2346kWh
2017-01-20T00:00:00-08:00 Los_Angeles,2272.375kWh
2017-01-21T00:00:00-08:00 Los_Angeles,2040.125kWh
2017-01-22T00:00:00-08:00 Los_Angeles,1533.25kWh
2017-01-23T00:00:00-08:00 Los_Angeles,2475.75kWh
2017-01-24T00:00:00-08:00 Los_Angeles,2513.875kWh
2017-01-25T00:00:00-08:00 Los_Angeles,2423.375kWh
2017-01-26T00:00:00-08:00 Los_Angeles,2442.75kWh
2017-01-27T00:00:00-08:00 Los_Angeles,2324.625kWh
2017-01-28T00:00:00-08:00 Los_Angeles,2134.25kWh
2017-01-29T00:00:00-08:00 Los_Angeles,1511.875kWh
2017-01-30T00:00:00-08:00 Los_Angeles,2474.25kWh
2017-01-31T00:00:00-08:00 Los_Angeles,2517.125kWh
2017-02-01T00:00:00-08:00 Los_Angeles,2490.25kWh
2017-02-02T00:00:00-08:00 Los_Angeles,2597.625kWh
2017-02-03T00:00:00-08:00 Los_Angeles,2668.875kWh
2017-02-04T00:00:00-08:00 Los_Angeles,2455.375kWh
2017-02-05T00:00:00-08:00 Los_Angeles,1624.625kWh
2017-02-06T00:00:00-08:00 Los_Angeles,2581.5kWh
2017-02-07T00:00:00-08:00 Los_Angeles,2474.5kWh
2017-02-08T00:00:00-08:00 Los_Angeles,2380.5kWh
2017-02-09T00:00:00-08:00 Los_Angeles,2139.75kWh
2017-02-10T00:00:00-08:00 Los_Angeles,2088.25kWh
2017-02-11T00:00:00-08:00 Los_Angeles,1847kWh
2017-02-12T00:00:00-08:00 Los_Angeles,1857.625kWh
2017-02-13T00:00:00-08:00 Los_Angeles,1708.25kWh
2017-02-14T00:00:00-08:00 Los_Angeles,1960.625kWh
2017-02-15T00:00:00-08:00 Los_Angeles,2076.125kWh
2017-02-16T00:00:00-08:00 Los_Angeles,2013.25kWh
2017-02-17T00:00:00-08:00 Los_Angeles,1989.5kWh
2017-02-18T00:00:00-08:00 Los_Angeles,1815.375kWh
2017-02-19T00:00:00-08:00 Los_Angeles,1268.125kWh
2017-02-20T00:00:00-08:00 Los_Angeles,2097.5kWh
2017-02-21T00:00:00-08:00 Los_Angeles,2030.625kWh
2017-02-22T00:00:00-08:00 Los_Angeles,2042.875kWh
2017-02-23T00:00:00-08:00 Los_Angeles,2206kWh
2017-02-24T00:00:00-08:00 Los_Angeles,2166.75kWh
2017-02-25T00:00:00-08:00 Los_Angeles,1998.25kWh
2017-02-26T00:00:00-08:00 Los_Angeles,1482.5kWh
2017-02-27T00:00:00-08:00 Los_Angeles,2336.5kWh
2017-02-28T00:00:00-08:00 Los_Angeles,2341.75kWh
2017-03-01T00:00:00-08:00 Los_Angeles,2288.625kWh
2017-03-02T00:00:00-08:00 Los_Angeles,2277.125kWh
2017-03-03T00:00:00-08:00 Los_Angeles,2210.875kWh
2017-03-04T00:00:00-08:00 Los_Angeles,2028.875kWh
2017-03-05T00:00:00-08:00 Los_Angeles,1448.125kWh
2017-03-06T00:00:00-08:00 Los_Angeles,2279.875kWh
2017-03-07T00:00:00-08:00 Los_Angeles,2094.375kWh
2017-03-08T00:00:00-08:00 Los_Angeles,1861.25kWh
2017-03-09T00:00:00-08:00 Los_Angeles,1877.625kWh
2017-03-10T00:00:00-08:00 Los_Angeles,1881.875kWh
2017-03-11T00:00:00-08:00 Los_Angeles,1624kWh
2017-03-12T00:00:00-08:00 Los_Angeles,1408.375kWh
2017-03-13T00:00:00-07:00 Los_Angeles,1816.875kWh
2017-03-14T00:00:00-07:00 Los_Angeles,1832.25kWh
2017-03-15T00:00:00-07:00 Los_Angeles,2027.875kWh
2017-03-16T00:00:00-07:00 Los_Angeles,2156.375kWh
2017-03-17T00:00:00-07:00 Los_Angeles,2096.75kWh
2017-03-18T00:00:00-07:00 Los_Angeles,2001.5kWh
2017-03-19T00:00:00-07:00 Los_Angeles,1710.5kWh
2017-03-20T00:00:00-07:00 Los_Angeles,2189.375kWh
2017-03-21T00:00:00-07:00 Los_Angeles,2171.25kWh
2017-03-22T00:00:00-07:00 Los_Angeles,2179.875kWh
2017-03-23T00:00:00-07:00 Los_Angeles,2156.5kWh
2017-03-24T00:00:00-07:00 Los_Angeles,1932.25kWh
2017-03-25T00:00:00-07:00 Los_Angeles,1906.75kWh
2017-03-26T00:00:00-07:00 Los_Angeles,1388.125kWh
2017-03-27T00:00:00-07:00 Los_Angeles,1767.375kWh
2017-03-28T00:00:00-07:00 Los_Angeles,1862.375kWh
2017-03-29T00:00:00-07:00 Los_Angeles,1765.25kWh
2017-03-30T00:00:00-07:00 Los_Angeles,1815.125kWh
2017-03-31T00:00:00-07:00 Los_Angeles,1646.875kWh
2017-04-01T00:00:00-07:00 Los_Angeles,1338.75kWh
2017-04-02T00:00:00-07:00 Los_Angeles,996.5kWh
2017-04-03T00:00:00-07:00 Los_Angeles,1591.875kWh
2017-04-04T00:00:00-07:00 Los_Angeles,1602.625kWh
2017-04-05T00:00:00-07:00 Los_Angeles,1686.125kWh
2017-04-06T00:00:00-07:00 Los_Angeles,1608.875kWh
2017-04-07T00:00:00-07:00 Los_Angeles,1575.875kWh
2017-04-08T00:00:00-07:00 Los_Angeles,1313.375kWh
2017-04-09T00:00:00-07:00 Los_Angeles,1011.375kWh
2017-04-10T00:00:00-07:00 Los_Angeles,1553.75kWh
2017-04-11T00:00:00-07:00 Los_Angeles,1553kWh
2017-04-12T00:00:00-07:00 Los_Angeles,1559.75kWh
2017-04-13T00:00:00-07:00 Los_Angeles,1611.75kWh
2017-04-14T00:00:00-07:00 Los_Angeles,1193kWh
2017-04-15T00:00:00-07:00 Los_Angeles,1269.5kWh
2017-04-16T00:00:00-07:00 Los_Angeles,999.75kWh
2017-04-17T00:00:00-07:00 Los_Angeles,1157.375kWh
2017-04-18T00:00:00-07:00 Los_Angeles,1502.875kWh
2017-04-19T00:00:00-07:00 Los_Angeles,1581.25kWh
2017-04-20T00:00:00-07:00 Los_Angeles,1844.875kWh
2017-04-21T00:00:00-07:00 Los_Angeles,2219.5kWh
2017-04-22T00:00:00-07:00 Los_Angeles,1798.5kWh
2017-04-23T00:00:00-07:00 Los_Angeles,1250kWh
2017-04-24T00:00:00-07:00 Los_Angeles,1843kWh
2017-04-25T00:00:00-07:00 Los_Angeles,2242.125kWh
2017-04-26T00:00:00-07:00 Los_Angeles,2266.5kWh
2017-04-27T00:00:00-07:00 Los_Angeles,2055kWh
2017-04-28T00:00:00-07:00 Los_Angeles,2041.375kWh
2017-04-29T00:00:00-07:00 Los_Angeles,1808.25kWh
2017-04-30T00:00:00-07:00 Los_Angeles,1540kWh
2017-05-01T00:00:00-07:00 Los_Angeles,2048.375kWh
2017-05-02T00:00:00-07:00 Los_Angeles,2100.875kWh
2017-05-03T00:00:00-07:00 Los_Angeles,1887.5kWh
2017-05-04T00:00:00-07:00 Los_Angeles,2081.125kWh
2017-05-05T00:00:00-07:00 Los_Angeles,2096kWh
2017-05-06T00:00:00-07:00 Los_Angeles,1871.625kWh
2017-05-07T00:00:00-07:00 Los_Angeles,1761.125kWh
2017-05-08T00:00:00-07:00 Los_Angeles,2117kWh
2017-05-09T00:00:00-07:00 Los_Angeles,2186.25kWh
2017-05-10T00:00:00-07:00 Los_Angeles,2170.25kWh
2017-05-11T00:00:00-07:00 Los_Angeles,2111.375kWh
2017-05-12T00:00:00-07:00 Los_Angeles,2105.375kWh
2017-05-13T00:00:00-07:00 Los_Angeles,2015.125kWh
2017-05-14T00:00:00-07:00 Los_Angeles,1556.875kWh
2017-05-15T00:00:00-07:00 Los_Angeles,1980.125kWh
2017-05-16T00:00:00-07:00 Los_Angeles,2032kWh
2017-05-17T00:00:00-07:00 Los_Angeles,1981.75kWh
2017-05-18T00:00:00-07:00 Los_Angeles,1795kWh
2017-05-19T00:00:00-07:00 Los_Angeles,1818.75kWh
2017-05-20T00:00:00-07:00 Los_Angeles,1653.75kWh
2017-05-21T00:00:00-07:00 Los_Angeles,1418.625kWh
2017-05-22T00:00:00-07:00 Los_Angeles,1480.625kWh
2017-05-23T00:00:00-07:00 Los_Angeles,1825.75kWh
2017-05-24T00:00:00-07:00 Los_Angeles,2338kWh
2017-05-25T00:00:00-07:00 Los_Angeles,2737.375kWh
2017-05-26T00:00:00-07:00 Los_Angeles,2728kWh
2017-05-27T00:00:00-07:00 Los_Angeles,2538kWh
2017-05-28T00:00:00-07:00 Los_Angeles,1882.5kWh
2017-05-29T00:00:00-07:00 Los_Angeles,2538.375kWh
2017-05-30T00:00:00-07:00 Los_Angeles,2367.875kWh
2017-05-31T00:00:00-07:00 Los_Angeles,2400kWh
2017-06-01T00:00:00-07:00 Los_Angeles,2663.875kWh
