Timestamp,Alumni Centre
2020-11-10T00:00:00-08:00 Los_Angeles,43.43536152442298kW
2020-11-11T00:00:00-08:00 Los_Angeles,29.240202764670048kW
2020-11-12T00:00:00-08:00 Los_Angeles,40.53294459978739kW
2020-11-13T00:00:00-08:00 Los_Angeles,43.244414607683815kW
2020-11-14T00:00:00-08:00 Los_Angeles,35.10779549678166kW
2020-11-15T00:00:00-08:00 Los_Angeles,35.28161936998368kW
2020-11-16T00:00:00-08:00 Los_Angeles,42.05520493116643kW
2020-11-17T00:00:00-08:00 Los_Angeles,44.34228110057345kW
2020-11-18T00:00:00-08:00 Los_Angeles,34.63806312232105kW
2020-11-19T00:00:00-08:00 Los_Angeles,33.0008002745443kW
2020-11-20T00:00:00-08:00 Los_Angeles,34.32148343880972kW
2020-11-21T00:00:00-08:00 Los_Angeles,36.227363814248015kW
2020-11-22T00:00:00-08:00 Los_Angeles,35.9299967114572kW
2020-11-23T00:00:00-08:00 Los_Angeles,41.446605670562484kW
2020-11-24T00:00:00-08:00 Los_Angeles,42.657323327550195kW
2020-11-25T00:00:00-08:00 Los_Angeles,40.386614441253535kW
2020-11-26T00:00:00-08:00 Los_Angeles,42.10540331613131kW
2020-11-27T00:00:00-08:00 Los_Angeles,44.7495735228062kW
2020-11-28T00:00:00-08:00 Los_Angeles,41.11004411158737kW
2020-11-29T00:00:00-08:00 Los_Angeles,38.157239751043114kW
2020-11-30T00:00:00-08:00 Los_Angeles,45.5499259573663kW
2020-12-01T00:00:00-08:00 Los_Angeles,42.127169363741515kW
2020-12-02T00:00:00-08:00 Los_Angeles,44.00379145273455kW
2020-12-03T00:00:00-08:00 Los_Angeles,34.65119123048253kW
2020-12-04T00:00:00-08:00 Los_Angeles,34.54482363433751kW
2020-12-05T00:00:00-08:00 Los_Angeles,31.02354754337557kW
2020-12-06T00:00:00-08:00 Los_Angeles,35.94265403849104kW
2020-12-07T00:00:00-08:00 Los_Angeles,40.55471231628343kW
2020-12-08T00:00:00-08:00 Los_Angeles,40.81267529335289kW
2020-12-09T00:00:00-08:00 Los_Angeles,42.17833067865276kW
2020-12-10T00:00:00-08:00 Los_Angeles,42.10176833722326kW
2020-12-11T00:00:00-08:00 Los_Angeles,40.825192890410065kW
2020-12-12T00:00:00-08:00 Los_Angeles,36.14870069424311kW
2020-12-13T00:00:00-08:00 Los_Angeles,35.63310154279073kW
2020-12-14T00:00:00-08:00 Los_Angeles,40.574487169583605kW
2020-12-15T00:00:00-08:00 Los_Angeles,39.91597100098929kW
2020-12-16T00:00:00-08:00 Los_Angeles,40.04362706343331kW
2020-12-17T00:00:00-08:00 Los_Angeles,40.61747948328654kW
2020-12-18T00:00:00-08:00 Los_Angeles,40.77817578463647kW
2020-12-19T00:00:00-08:00 Los_Angeles,34.76690410788411kW
2020-12-20T00:00:00-08:00 Los_Angeles,34.80009849296677kW
2020-12-21T00:00:00-08:00 Los_Angeles,43.94308913244147kW
2020-12-22T00:00:00-08:00 Los_Angeles,39.23094503347517kW
2020-12-23T00:00:00-08:00 Los_Angeles,40.47319846716188kW
2020-12-24T00:00:00-08:00 Los_Angeles,33.2687597942352kW
2020-12-25T00:00:00-08:00 Los_Angeles,29.607209351725054kW
2020-12-26T00:00:00-08:00 Los_Angeles,29.71954518441802kW
2020-12-27T00:00:00-08:00 Los_Angeles,35.38720571866745kW
2020-12-28T00:00:00-08:00 Los_Angeles,39.32487588162775kW
2020-12-29T00:00:00-08:00 Los_Angeles,37.581306670264kW
2020-12-30T00:00:00-08:00 Los_Angeles,38.12913047307067kW
2020-12-31T00:00:00-08:00 Los_Angeles,37.220254270169484kW
2021-01-01T00:00:00-08:00 Los_Angeles,29.7308150089008kW
2021-01-02T00:00:00-08:00 Los_Angeles,35.36926151297714kW
2021-01-03T00:00:00-08:00 Los_Angeles,35.92206371892386kW
2021-01-04T00:00:00-08:00 Los_Angeles,43.00533063506634kW
2021-01-05T00:00:00-08:00 Los_Angeles,40.75500092963377kW
2021-01-06T00:00:00-08:00 Los_Angeles,41.234850153901kW
2021-01-07T00:00:00-08:00 Los_Angeles,43.29356416839138kW
2021-01-08T00:00:00-08:00 Los_Angeles,38.982467780444374kW
2021-01-09T00:00:00-08:00 Los_Angeles,33.963863265646864kW
2021-01-10T00:00:00-08:00 Los_Angeles,34.03658681057119kW
2021-01-11T00:00:00-08:00 Los_Angeles,38.98413787285488kW
2021-01-12T00:00:00-08:00 Los_Angeles,25.97927854458491kW
2021-01-13T00:00:00-08:00 Los_Angeles,32.27347195826195kW
2021-01-14T00:00:00-08:00 Los_Angeles,40.61010241334085kW
2021-01-15T00:00:00-08:00 Los_Angeles,41.69448192832647kW
2021-01-16T00:00:00-08:00 Los_Angeles,34.96812233136763kW
2021-01-17T00:00:00-08:00 Los_Angeles,34.92560524889718kW
2021-01-18T00:00:00-08:00 Los_Angeles,41.26801377777698kW
2021-01-19T00:00:00-08:00 Los_Angeles,41.23904907608477kW
2021-01-20T00:00:00-08:00 Los_Angeles,41.25923614621164kW
2021-01-21T00:00:00-08:00 Los_Angeles,41.710092705399894kW
2021-01-22T00:00:00-08:00 Los_Angeles,45.05856592257819kW
2021-01-23T00:00:00-08:00 Los_Angeles,36.17886886157369kW
2021-01-24T00:00:00-08:00 Los_Angeles,35.38658826543228kW
2021-01-25T00:00:00-08:00 Los_Angeles,41.17277980817689kW
2021-01-26T00:00:00-08:00 Los_Angeles,39.90431120572265kW
2021-01-27T00:00:00-08:00 Los_Angeles,43.30316416742627kW
2021-01-28T00:00:00-08:00 Los_Angeles,43.30214364519826kW
2021-01-29T00:00:00-08:00 Los_Angeles,41.58696360654301kW
2021-01-30T00:00:00-08:00 Los_Angeles,35.29421786579822kW
2021-01-31T00:00:00-08:00 Los_Angeles,35.42608263832549kW
2021-02-01T00:00:00-08:00 Los_Angeles,41.9841784667085kW
2021-02-02T00:00:00-08:00 Los_Angeles,40.75585441708563kW
2021-02-03T00:00:00-08:00 Los_Angeles,42.54604738760881kW
2021-02-04T00:00:00-08:00 Los_Angeles,40.65618330962128kW
2021-02-05T00:00:00-08:00 Los_Angeles,40.91321058694962kW
2021-02-06T00:00:00-08:00 Los_Angeles,37.43298566478273kW
2021-02-07T00:00:00-08:00 Los_Angeles,35.79544227507377kW
2021-02-08T00:00:00-08:00 Los_Angeles,49.7646801871282kW
2021-02-09T00:00:00-08:00 Los_Angeles,59.12063601414364kW
2021-02-10T00:00:00-08:00 Los_Angeles,58.254021780049435kW
2021-02-11T00:00:00-08:00 Los_Angeles,56.31803183334847kW
2021-02-12T00:00:00-08:00 Los_Angeles,50.19906674740487kW
2021-02-13T00:00:00-08:00 Los_Angeles,33.826423848602516kW
2021-02-14T00:00:00-08:00 Los_Angeles,35.07811503145428kW
2021-02-15T00:00:00-08:00 Los_Angeles,37.59216575743978kW
2021-02-16T00:00:00-08:00 Los_Angeles,39.60747381612109kW
2021-02-17T00:00:00-08:00 Los_Angeles,41.59604303532181kW
2021-02-18T00:00:00-08:00 Los_Angeles,41.051719497927934kW
2021-02-19T00:00:00-08:00 Los_Angeles,40.97552503941241kW
2021-02-20T00:00:00-08:00 Los_Angeles,35.00155279737932kW
2021-02-21T00:00:00-08:00 Los_Angeles,35.299731042694155kW
2021-02-22T00:00:00-08:00 Los_Angeles,42.660212736769964kW
2021-02-23T00:00:00-08:00 Los_Angeles,43.73027236368918kW
2021-02-24T00:00:00-08:00 Los_Angeles,42.80803403856577kW
2021-02-25T00:00:00-08:00 Los_Angeles,42.312058515438366kW
2021-02-26T00:00:00-08:00 Los_Angeles,48.145800508503484kW
2021-02-27T00:00:00-08:00 Los_Angeles,40.40053426795534kW
2021-02-28T00:00:00-08:00 Los_Angeles,39.589971898374735kW
2021-03-01T00:00:00-08:00 Los_Angeles,44.812096819855554kW
2021-03-02T00:00:00-08:00 Los_Angeles,44.74201313032043kW
2021-03-03T00:00:00-08:00 Los_Angeles,44.926737558444344kW
2021-03-04T00:00:00-08:00 Los_Angeles,44.823753152202656kW
2021-03-05T00:00:00-08:00 Los_Angeles,45.48355618907349kW
2021-03-06T00:00:00-08:00 Los_Angeles,42.335358611654335kW
2021-03-07T00:00:00-08:00 Los_Angeles,40.70751554471474kW
2021-03-08T00:00:00-08:00 Los_Angeles,48.22650520167979kW
2021-03-09T00:00:00-08:00 Los_Angeles,45.66694218955657kW
2021-03-10T00:00:00-08:00 Los_Angeles,48.302393287000854kW
2021-03-11T00:00:00-08:00 Los_Angeles,47.77720306127162kW
2021-03-12T00:00:00-08:00 Los_Angeles,47.509047775290675kW
2021-03-13T00:00:00-08:00 Los_Angeles,42.01285919043754kW
2021-03-14T00:00:00-08:00 Los_Angeles,39.36047890607861kW
2021-03-15T00:00:00-07:00 Los_Angeles,48.02282721923459kW
2021-03-16T00:00:00-07:00 Los_Angeles,45.968670590299176kW
2021-03-17T00:00:00-07:00 Los_Angeles,48.249153978515544kW
2021-03-18T00:00:00-07:00 Los_Angeles,46.46414898399956kW
2021-03-19T00:00:00-07:00 Los_Angeles,44.77407998959221kW
2021-03-20T00:00:00-07:00 Los_Angeles,36.207627469014255kW
2021-03-21T00:00:00-07:00 Los_Angeles,38.25899729746361kW
2021-03-22T00:00:00-07:00 Los_Angeles,36.980032145336814kW
2021-03-23T00:00:00-07:00 Los_Angeles,36.283623297104135kW
2021-03-24T00:00:00-07:00 Los_Angeles,38.81013893635184kW
2021-03-25T00:00:00-07:00 Los_Angeles,42.045178617172766kW
2021-03-26T00:00:00-07:00 Los_Angeles,39.536031554120555kW
2021-03-27T00:00:00-07:00 Los_Angeles,38.49009994191153kW
2021-03-28T00:00:00-07:00 Los_Angeles,37.608647957951995kW
2021-03-29T00:00:00-07:00 Los_Angeles,51.874877077716356kW
2021-03-30T00:00:00-07:00 Los_Angeles,46.58170537855887kW
2021-03-31T00:00:00-07:00 Los_Angeles,49.867863632661276kW
2021-04-01T00:00:00-07:00 Los_Angeles,43.89097144261556kW
2021-04-02T00:00:00-07:00 Los_Angeles,40.7057886250372kW
2021-04-03T00:00:00-07:00 Los_Angeles,36.398705162141084kW
2021-04-04T00:00:00-07:00 Los_Angeles,38.81675506302604kW
2021-04-05T00:00:00-07:00 Los_Angeles,43.096398868251754kW
2021-04-06T00:00:00-07:00 Los_Angeles,46.32951036828536kW
2021-04-07T00:00:00-07:00 Los_Angeles,27.00499436736106kW
2021-04-08T00:00:00-07:00 Los_Angeles,44.62922538779399kW
2021-04-09T00:00:00-07:00 Los_Angeles,43.157402901252105kW
2021-04-10T00:00:00-07:00 Los_Angeles,37.57832390606403kW
2021-04-11T00:00:00-07:00 Los_Angeles,36.360953110633105kW
2021-04-12T00:00:00-07:00 Los_Angeles,44.27661347042629kW
2021-04-13T00:00:00-07:00 Los_Angeles,42.7340069390888kW
2021-04-14T00:00:00-07:00 Los_Angeles,45.044154419965174kW
2021-04-15T00:00:00-07:00 Los_Angeles,46.72344908747408kW
2021-04-16T00:00:00-07:00 Los_Angeles,47.90094295327308kW
2021-04-17T00:00:00-07:00 Los_Angeles,42.42476178480519kW
2021-04-18T00:00:00-07:00 Los_Angeles,42.71595006130365kW
2021-04-19T00:00:00-07:00 Los_Angeles,48.740028560271995kW
2021-04-20T00:00:00-07:00 Los_Angeles,45.52546431044741kW
2021-04-21T00:00:00-07:00 Los_Angeles,48.11666787332965kW
2021-04-22T00:00:00-07:00 Los_Angeles,47.16976262414895kW
2021-04-23T00:00:00-07:00 Los_Angeles,43.91573840889666kW
2021-04-24T00:00:00-07:00 Los_Angeles,36.6026298507275kW
2021-04-25T00:00:00-07:00 Los_Angeles,36.231765776695994kW
2021-04-26T00:00:00-07:00 Los_Angeles,45.15275411323267kW
2021-04-27T00:00:00-07:00 Los_Angeles,41.87125249140789kW
2021-04-28T00:00:00-07:00 Los_Angeles,42.61128478474081kW
2021-04-29T00:00:00-07:00 Los_Angeles,46.05316482058278kW
2021-04-30T00:00:00-07:00 Los_Angeles,47.02641200414401kW
2021-05-01T00:00:00-07:00 Los_Angeles,41.437262148415606kW
2021-05-02T00:00:00-07:00 Los_Angeles,41.26998027956044kW
2021-05-03T00:00:00-07:00 Los_Angeles,45.99675118534661kW
2021-05-04T00:00:00-07:00 Los_Angeles,46.873471280976574kW
2021-05-05T00:00:00-07:00 Los_Angeles,52.54026492215967kW
2021-05-06T00:00:00-07:00 Los_Angeles,46.337186346385224kW
2021-05-07T00:00:00-07:00 Los_Angeles,46.036521006977125kW
2021-05-08T00:00:00-07:00 Los_Angeles,39.787389977927546kW
2021-05-09T00:00:00-07:00 Los_Angeles,43.85087485454701kW
2021-05-10T00:00:00-07:00 Los_Angeles,48.76772450643552kW
2021-05-11T00:00:00-07:00 Los_Angeles,47.71067141245915kW
2021-05-12T00:00:00-07:00 Los_Angeles,48.30566897946377kW
2021-05-13T00:00:00-07:00 Los_Angeles,52.64405259933737kW
2021-05-14T00:00:00-07:00 Los_Angeles,60.121286731185826kW
2021-05-15T00:00:00-07:00 Los_Angeles,52.70974561757509kW
2021-05-16T00:00:00-07:00 Los_Angeles,46.26462407211465kW
2021-05-17T00:00:00-07:00 Los_Angeles,51.13161949385096kW
2021-05-18T00:00:00-07:00 Los_Angeles,42.75667966500471kW
2021-05-19T00:00:00-07:00 Los_Angeles,46.42177431929993kW
2021-05-20T00:00:00-07:00 Los_Angeles,46.5888386850666kW
2021-05-21T00:00:00-07:00 Los_Angeles,48.216486992769696kW
2021-05-22T00:00:00-07:00 Los_Angeles,41.309950953832406kW
2021-05-23T00:00:00-07:00 Los_Angeles,39.67300053373526kW
2021-05-24T00:00:00-07:00 Los_Angeles,39.59484651589841kW
2021-05-25T00:00:00-07:00 Los_Angeles,44.40825513539489kW
2021-05-26T00:00:00-07:00 Los_Angeles,44.78819795577615kW
2021-05-27T00:00:00-07:00 Los_Angeles,43.637035713703504kW
2021-05-28T00:00:00-07:00 Los_Angeles,46.54896071049903kW
2021-05-29T00:00:00-07:00 Los_Angeles,40.49894492827076kW
2021-05-30T00:00:00-07:00 Los_Angeles,39.6160451354142kW
2021-05-31T00:00:00-07:00 Los_Angeles,49.841748404149556kW
2021-06-01T00:00:00-07:00 Los_Angeles,52.52038222911178kW
2021-06-02T00:00:00-07:00 Los_Angeles,59.79020583739987kW
2021-06-03T00:00:00-07:00 Los_Angeles,61.30789177068959kW
2021-06-04T00:00:00-07:00 Los_Angeles,44.81550676842535kW
2021-06-05T00:00:00-07:00 Los_Angeles,39.759724425033234kW
2021-06-06T00:00:00-07:00 Los_Angeles,36.53843306687142kW
2021-06-07T00:00:00-07:00 Los_Angeles,44.115810142689305kW
2021-06-08T00:00:00-07:00 Los_Angeles,50.11066389607058kW
2021-06-09T00:00:00-07:00 Los_Angeles,54.98332495062435kW
2021-06-10T00:00:00-07:00 Los_Angeles,54.244839685228094kW
2021-06-11T00:00:00-07:00 Los_Angeles,36.94458247555626kW
2021-06-12T00:00:00-07:00 Los_Angeles,42.17668910772709kW
2021-06-13T00:00:00-07:00 Los_Angeles,39.180256664090685kW
2021-06-14T00:00:00-07:00 Los_Angeles,51.19875956453655kW
2021-06-15T00:00:00-07:00 Los_Angeles,50.331444478851765kW
2021-06-16T00:00:00-07:00 Los_Angeles,49.46487129103257kW
2021-06-17T00:00:00-07:00 Los_Angeles,50.63544885134255kW
2021-06-18T00:00:00-07:00 Los_Angeles,52.64725400414732kW
2021-06-19T00:00:00-07:00 Los_Angeles,44.722712576543834kW
2021-06-20T00:00:00-07:00 Los_Angeles,48.65712517815609kW
2021-06-21T00:00:00-07:00 Los_Angeles,57.3321190531166kW
2021-06-22T00:00:00-07:00 Los_Angeles,56.40976705169234kW
2021-06-23T00:00:00-07:00 Los_Angeles,52.94363690623526kW
2021-06-24T00:00:00-07:00 Los_Angeles,54.16786132960407kW
2021-06-25T00:00:00-07:00 Los_Angeles,57.52484340806808kW
2021-06-26T00:00:00-07:00 Los_Angeles,66.62531819628342kW
2021-06-27T00:00:00-07:00 Los_Angeles,69.51235799396476kW
2021-06-28T00:00:00-07:00 Los_Angeles,80.8787128697942kW
2021-06-29T00:00:00-07:00 Los_Angeles,81.3783780000828kW
2021-06-30T00:00:00-07:00 Los_Angeles,75.07743536211821kW
2021-07-01T00:00:00-07:00 Los_Angeles,57.22918082440335kW
2021-07-02T00:00:00-07:00 Los_Angeles,76.4625569393016kW
2021-07-03T00:00:00-07:00 Los_Angeles,62.13143232544257kW
2021-07-04T00:00:00-07:00 Los_Angeles,56.81938718345431kW
2021-07-05T00:00:00-07:00 Los_Angeles,67.25927909427212kW
2021-07-06T00:00:00-07:00 Los_Angeles,67.362966209937kW
2021-07-07T00:00:00-07:00 Los_Angeles,60.920753404851204kW
2021-07-08T00:00:00-07:00 Los_Angeles,59.56713057632806kW
2021-07-09T00:00:00-07:00 Los_Angeles,66.53240933493332kW
2021-07-10T00:00:00-07:00 Los_Angeles,51.19656980137029kW
2021-07-11T00:00:00-07:00 Los_Angeles,50.11866014858087kW
2021-07-12T00:00:00-07:00 Los_Angeles,67.4701912356747kW
2021-07-13T00:00:00-07:00 Los_Angeles,70.4623478373333kW
2021-07-14T00:00:00-07:00 Los_Angeles,49.5775940020879kW
2021-07-15T00:00:00-07:00 Los_Angeles,52.41481892267864kW
2021-07-16T00:00:00-07:00 Los_Angeles,63.05698398749033kW
2021-07-17T00:00:00-07:00 Los_Angeles,52.08055702845254kW
2021-07-18T00:00:00-07:00 Los_Angeles,52.50972922643026kW
2021-07-19T00:00:00-07:00 Los_Angeles,69.78133249282835kW
2021-07-20T00:00:00-07:00 Los_Angeles,67.5458407998085kW
2021-07-21T00:00:00-07:00 Los_Angeles,60.456929470609694kW
2021-07-22T00:00:00-07:00 Los_Angeles,65.01726198719606kW
2021-07-23T00:00:00-07:00 Los_Angeles,56.85581371300748kW
2021-07-24T00:00:00-07:00 Los_Angeles,44.13803249003711kW
2021-07-25T00:00:00-07:00 Los_Angeles,46.54546236863843kW
2021-07-26T00:00:00-07:00 Los_Angeles,71.83213711314731kW
2021-07-27T00:00:00-07:00 Los_Angeles,67.92992269270943kW
2021-07-28T00:00:00-07:00 Los_Angeles,75.02768727441632kW
2021-07-29T00:00:00-07:00 Los_Angeles,83.70321443760832kW
2021-07-30T00:00:00-07:00 Los_Angeles,89.93644867526162kW
2021-07-31T00:00:00-07:00 Los_Angeles,67.07351546155087kW
2021-08-01T00:00:00-07:00 Los_Angeles,59.48071050145015kW
2021-08-02T00:00:00-07:00 Los_Angeles,61.69064496523811kW
2021-08-03T00:00:00-07:00 Los_Angeles,81.86808378780334kW
2021-08-04T00:00:00-07:00 Los_Angeles,76.47833824457948kW
2021-08-05T00:00:00-07:00 Los_Angeles,79.5560180735808kW
2021-08-06T00:00:00-07:00 Los_Angeles,71.63532554758923kW
2021-08-07T00:00:00-07:00 Los_Angeles,48.95376061772862kW
2021-08-08T00:00:00-07:00 Los_Angeles,51.46102838653098kW
2021-08-09T00:00:00-07:00 Los_Angeles,70.55224112130982kW
2021-08-10T00:00:00-07:00 Los_Angeles,70.95525767494127kW
2021-08-11T00:00:00-07:00 Los_Angeles,77.00907740855656kW
2021-08-12T00:00:00-07:00 Los_Angeles,79.5334165143967kW
2021-08-13T00:00:00-07:00 Los_Angeles,86.11909305267866kW
2021-08-14T00:00:00-07:00 Los_Angeles,68.65916576359008kW
2021-08-15T00:00:00-07:00 Los_Angeles,65.23259633269575kW
2021-08-16T00:00:00-07:00 Los_Angeles,65.99653266860373kW
2021-08-17T00:00:00-07:00 Los_Angeles,63.630319569971846kW
2021-08-18T00:00:00-07:00 Los_Angeles,63.49262624252725kW
2021-08-19T00:00:00-07:00 Los_Angeles,68.78858039582217kW
2021-08-20T00:00:00-07:00 Los_Angeles,58.60630368338696kW
2021-08-21T00:00:00-07:00 Los_Angeles,34.5784255749208kW
2021-08-22T00:00:00-07:00 Los_Angeles,44.079088054211kW
2021-08-23T00:00:00-07:00 Los_Angeles,65.10112806730798kW
2021-08-24T00:00:00-07:00 Los_Angeles,69.23100445926192kW
2021-08-25T00:00:00-07:00 Los_Angeles,74.14865409135818kW
2021-08-26T00:00:00-07:00 Los_Angeles,64.27711466138007kW
2021-08-27T00:00:00-07:00 Los_Angeles,58.51251450306847kW
2021-08-28T00:00:00-07:00 Los_Angeles,49.25577174771716kW
2021-08-29T00:00:00-07:00 Los_Angeles,53.65320234896962kW
2021-08-30T00:00:00-07:00 Los_Angeles,58.689955115781885kW
2021-08-31T00:00:00-07:00 Los_Angeles,58.44091221283984kW
2021-09-01T00:00:00-07:00 Los_Angeles,62.12764424321824kW
2021-09-02T00:00:00-07:00 Los_Angeles,64.5065093066956kW
2021-09-03T00:00:00-07:00 Los_Angeles,62.246853085005704kW
2021-09-04T00:00:00-07:00 Los_Angeles,60.635704902035215kW
2021-09-05T00:00:00-07:00 Los_Angeles,55.652738423789025kW
2021-09-06T00:00:00-07:00 Los_Angeles,47.40866276699085kW
2021-09-07T00:00:00-07:00 Los_Angeles,73.71444367905455kW
2021-09-08T00:00:00-07:00 Los_Angeles,70.02863157535047kW
2021-09-09T00:00:00-07:00 Los_Angeles,75.56287262572182kW
2021-09-10T00:00:00-07:00 Los_Angeles,74.29079567129965kW
2021-09-11T00:00:00-07:00 Los_Angeles,54.05361846959149kW
2021-09-12T00:00:00-07:00 Los_Angeles,49.22607702994789kW
2021-09-13T00:00:00-07:00 Los_Angeles,66.66408605820601kW
2021-09-14T00:00:00-07:00 Los_Angeles,63.22204072033919kW
2021-09-15T00:00:00-07:00 Los_Angeles,63.704941919225206kW
2021-09-16T00:00:00-07:00 Los_Angeles,66.97073835779123kW
2021-09-17T00:00:00-07:00 Los_Angeles,58.65293363928797kW
2021-09-18T00:00:00-07:00 Los_Angeles,54.0862572570863kW
2021-09-19T00:00:00-07:00 Los_Angeles,46.01154685843875kW
2021-09-20T00:00:00-07:00 Los_Angeles,62.29174607959055kW
2021-09-21T00:00:00-07:00 Los_Angeles,71.12193385219129kW
2021-09-22T00:00:00-07:00 Los_Angeles,64.37807663206699kW
2021-09-23T00:00:00-07:00 Los_Angeles,65.08975717928675kW
2021-09-24T00:00:00-07:00 Los_Angeles,75.66699494582645kW
2021-09-25T00:00:00-07:00 Los_Angeles,72.01513964851699kW
2021-09-26T00:00:00-07:00 Los_Angeles,60.474477244836336kW
2021-09-27T00:00:00-07:00 Los_Angeles,67.57003637605254kW
2021-09-28T00:00:00-07:00 Los_Angeles,64.00643066991266kW
2021-09-29T00:00:00-07:00 Los_Angeles,57.92931255106575kW
2021-09-30T00:00:00-07:00 Los_Angeles,48.11436762575753kW
2021-10-01T00:00:00-07:00 Los_Angeles,59.514377077177706kW
2021-10-02T00:00:00-07:00 Los_Angeles,43.45200776000811kW
2021-10-03T00:00:00-07:00 Los_Angeles,44.294015484805435kW
2021-10-04T00:00:00-07:00 Los_Angeles,58.9939229735622kW
2021-10-05T00:00:00-07:00 Los_Angeles,59.80904310259554kW
2021-10-06T00:00:00-07:00 Los_Angeles,57.781095854397144kW
2021-10-07T00:00:00-07:00 Los_Angeles,60.6295562521396kW
2021-10-08T00:00:00-07:00 Los_Angeles,57.53269198903331kW
2021-10-09T00:00:00-07:00 Los_Angeles,47.93312648252203kW
2021-10-10T00:00:00-07:00 Los_Angeles,44.49225748574302kW
2021-10-11T00:00:00-07:00 Los_Angeles,50.534906253903kW
2021-10-12T00:00:00-07:00 Los_Angeles,55.202270896986676kW
2021-10-13T00:00:00-07:00 Los_Angeles,52.432908558403945kW
2021-10-14T00:00:00-07:00 Los_Angeles,55.81164134248541kW
2021-10-15T00:00:00-07:00 Los_Angeles,56.488339309802804kW
2021-10-16T00:00:00-07:00 Los_Angeles,43.261313896642804kW
2021-10-17T00:00:00-07:00 Los_Angeles,42.47751994523738kW
2021-10-18T00:00:00-07:00 Los_Angeles,57.46902167752936kW
2021-10-19T00:00:00-07:00 Los_Angeles,60.56217940173768kW
2021-10-20T00:00:00-07:00 Los_Angeles,53.62354154959868kW
2021-10-21T00:00:00-07:00 Los_Angeles,58.41349759649348kW
2021-10-22T00:00:00-07:00 Los_Angeles,60.13949532771552kW
2021-10-23T00:00:00-07:00 Los_Angeles,44.74860049344874kW
2021-10-24T00:00:00-07:00 Los_Angeles,44.44321576021335kW
2021-10-25T00:00:00-07:00 Los_Angeles,56.90921527641796kW
2021-10-26T00:00:00-07:00 Los_Angeles,59.430119015243314kW
2021-10-27T00:00:00-07:00 Los_Angeles,54.79281717834644kW
2021-10-28T00:00:00-07:00 Los_Angeles,57.21606566250324kW
2021-10-29T00:00:00-07:00 Los_Angeles,59.11102033670306kW
2021-10-30T00:00:00-07:00 Los_Angeles,44.72882576271338kW
2021-10-31T00:00:00-07:00 Los_Angeles,42.8541503838699kW
2021-11-01T00:00:00-07:00 Los_Angeles,57.573479603153665kW
2021-11-02T00:00:00-07:00 Los_Angeles,59.75472054251919kW
2021-11-03T00:00:00-07:00 Los_Angeles,54.74052386270624kW
2021-11-04T00:00:00-07:00 Los_Angeles,60.596465897427635kW
2021-11-05T00:00:00-07:00 Los_Angeles,59.96383926758057kW
2021-11-06T00:00:00-07:00 Los_Angeles,43.31057216723759kW
2021-11-07T00:00:00-07:00 Los_Angeles,42.84762916564942kW
2021-11-08T00:00:00-08:00 Los_Angeles,55.5289428035418kW
2021-11-09T00:00:00-08:00 Los_Angeles,56.00688984402899kW
2021-11-10T00:00:00-08:00 Los_Angeles,52.65790664522731kW
2021-11-11T00:00:00-08:00 Los_Angeles,40.02025861439881kW
2021-11-12T00:00:00-08:00 Los_Angeles,54.02997185733585kW
2021-11-13T00:00:00-08:00 Los_Angeles,42.781456957878916kW
2021-11-14T00:00:00-08:00 Los_Angeles,42.67921526469561kW
2021-11-15T00:00:00-08:00 Los_Angeles,54.638535302789165kW
2021-11-16T00:00:00-08:00 Los_Angeles,58.779649518529574kW
2021-11-17T00:00:00-08:00 Los_Angeles,61.353092138568556kW
2021-11-18T00:00:00-08:00 Los_Angeles,56.41319964687023kW
2021-11-19T00:00:00-08:00 Los_Angeles,56.611914411209256kW
2021-11-20T00:00:00-08:00 Los_Angeles,44.09721522889758kW
2021-11-21T00:00:00-08:00 Los_Angeles,45.0487273684696kW
2021-11-22T00:00:00-08:00 Los_Angeles,57.22567526627471kW
2021-11-23T00:00:00-08:00 Los_Angeles,63.155785653701535kW
2021-11-24T00:00:00-08:00 Los_Angeles,54.943118107098094kW
2021-11-25T00:00:00-08:00 Los_Angeles,59.17613519374968kW
2021-11-26T00:00:00-08:00 Los_Angeles,56.60428471412923kW
2021-11-27T00:00:00-08:00 Los_Angeles,49.86114231197924kW
2021-11-28T00:00:00-08:00 Los_Angeles,44.44179744905898kW
2021-11-29T00:00:00-08:00 Los_Angeles,55.867047817375926kW
2021-11-30T00:00:00-08:00 Los_Angeles,57.86559307983623kW
2021-12-01T00:00:00-08:00 Los_Angeles,59.67802290918652kW
2021-12-02T00:00:00-08:00 Los_Angeles,60.861719043608076kW
2021-12-03T00:00:00-08:00 Los_Angeles,59.85725684947433kW
2021-12-04T00:00:00-08:00 Los_Angeles,45.90668839044035kW
2021-12-05T00:00:00-08:00 Los_Angeles,43.4720704676045kW
2021-12-06T00:00:00-08:00 Los_Angeles,53.777848434072986kW
2021-12-07T00:00:00-08:00 Los_Angeles,56.11082503067123kW
2021-12-08T00:00:00-08:00 Los_Angeles,60.73580179377849kW
2021-12-09T00:00:00-08:00 Los_Angeles,59.5981266993726kW
2021-12-10T00:00:00-08:00 Los_Angeles,56.743714381390205kW
2021-12-11T00:00:00-08:00 Los_Angeles,44.365530093731714kW
2021-12-12T00:00:00-08:00 Los_Angeles,44.59250479031488kW
2021-12-13T00:00:00-08:00 Los_Angeles,55.90007886436249kW
